,StationName,Timezone,UTCoffset,ObservationDate,UTCDate,value,unit,field_key,fieldID,annotationID,transcriptionID,pageID
17,Fort Norman,America/Fort_Norman,0,1862-01-18 07:00:00,1862-01-18 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,483425,3510,3055
18,Fort Norman,America/Fort_Norman,0,1862-01-19 07:00:00,1862-01-19 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,483432,3510,3055
19,Fort Norman,America/Fort_Norman,0,1862-01-20 07:00:00,1862-01-20 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,483440,3510,3055
20,Fort Norman,America/Fort_Norman,0,1862-01-21 07:00:00,1862-01-21 07:00:00,stratus,lct,kind_of_cloud_7am,139,483448,3510,3055
21,Fort Norman,America/Fort_Norman,0,1862-01-22 07:00:00,1862-01-22 07:00:00,0,lct,kind_of_cloud_7am,139,483462,3510,3055
22,Fort Norman,America/Fort_Norman,0,1862-01-23 07:00:00,1862-01-23 07:00:00,stratus,lct,kind_of_cloud_7am,139,483472,3510,3055
23,Fort Norman,America/Fort_Norman,0,1862-01-24 07:00:00,1862-01-24 07:00:00,stratus,lct,kind_of_cloud_7am,139,484189,3510,3055
24,Fort Norman,America/Fort_Norman,0,1862-01-25 07:00:00,1862-01-25 07:00:00,0,lct,kind_of_cloud_7am,139,484195,3510,3055
25,Fort Norman,America/Fort_Norman,0,1862-01-26 07:00:00,1862-01-26 07:00:00,nimbus,lct,kind_of_cloud_7am,139,484201,3510,3055
26,Fort Norman,America/Fort_Norman,0,1862-01-27 07:00:00,1862-01-27 07:00:00,nimbus,lct,kind_of_cloud_7am,139,484207,3510,3055
27,Fort Norman,America/Fort_Norman,0,1862-01-28 07:00:00,1862-01-28 07:00:00,stratus,lct,kind_of_cloud_7am,139,484214,3510,3055
28,Fort Norman,America/Fort_Norman,0,1862-01-29 07:00:00,1862-01-29 07:00:00,nimbus,lct,kind_of_cloud_7am,139,484220,3510,3055
29,Fort Norman,America/Fort_Norman,0,1862-01-30 07:00:00,1862-01-30 07:00:00,nimbus,lct,kind_of_cloud_7am,139,484226,3510,3055
30,Fort Norman,America/Fort_Norman,0,1862-01-31 07:00:00,1862-01-31 07:00:00,nimbus,lct,kind_of_cloud_7am,139,484232,3510,3055
31,Fort Norman,America/Fort_Norman,0,1862-02-01 07:00:00,1862-02-01 07:00:00,cumulus,lct,kind_of_cloud_7am,139,481003,3512,3056
32,Fort Norman,America/Fort_Norman,0,1862-02-02 07:00:00,1862-02-02 07:00:00,cumulus,lct,kind_of_cloud_7am,139,481004,3512,3056
33,Fort Norman,America/Fort_Norman,0,1862-02-03 07:00:00,1862-02-03 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481005,3512,3056
34,Fort Norman,America/Fort_Norman,0,1862-02-04 07:00:00,1862-02-04 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481006,3512,3056
35,Fort Norman,America/Fort_Norman,0,1862-02-05 07:00:00,1862-02-05 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481007,3512,3056
36,Fort Norman,America/Fort_Norman,0,1862-02-06 07:00:00,1862-02-06 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481008,3512,3056
37,Fort Norman,America/Fort_Norman,0,1862-02-07 07:00:00,1862-02-07 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481009,3512,3056
38,Fort Norman,America/Fort_Norman,0,1862-02-08 07:00:00,1862-02-08 07:00:00,cumulus,lct,kind_of_cloud_7am,139,481010,3512,3056
39,Fort Norman,America/Fort_Norman,0,1862-02-09 07:00:00,1862-02-09 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481011,3512,3056
40,Fort Norman,America/Fort_Norman,0,1862-02-10 07:00:00,1862-02-10 07:00:00,cumulus,lct,kind_of_cloud_7am,139,481012,3512,3056
41,Fort Norman,America/Fort_Norman,0,1862-02-11 07:00:00,1862-02-11 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481013,3512,3056
42,Fort Norman,America/Fort_Norman,0,1862-02-12 07:00:00,1862-02-12 07:00:00,0,lct,kind_of_cloud_7am,139,481014,3512,3056
43,Fort Norman,America/Fort_Norman,0,1862-02-13 07:00:00,1862-02-13 07:00:00,stratus cirro-cumulus,lct,kind_of_cloud_7am,139,481015,3512,3056
44,Fort Norman,America/Fort_Norman,0,1862-02-14 07:00:00,1862-02-14 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481016,3512,3056
45,Fort Norman,America/Fort_Norman,0,1862-02-15 07:00:00,1862-02-15 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481017,3512,3056
46,Fort Norman,America/Fort_Norman,0,1862-02-16 07:00:00,1862-02-16 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481018,3512,3056
47,Fort Norman,America/Fort_Norman,0,1862-02-17 07:00:00,1862-02-17 07:00:00,stratus,lct,kind_of_cloud_7am,139,481019,3512,3056
48,Fort Norman,America/Fort_Norman,0,1862-02-18 07:00:00,1862-02-18 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481020,3512,3056
49,Fort Norman,America/Fort_Norman,0,1862-02-19 07:00:00,1862-02-19 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481021,3512,3056
50,Fort Norman,America/Fort_Norman,0,1862-02-20 07:00:00,1862-02-20 07:00:00,cumulus,lct,kind_of_cloud_7am,139,481022,3512,3056
51,Fort Norman,America/Fort_Norman,0,1862-02-21 07:00:00,1862-02-21 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481023,3512,3056
52,Fort Norman,America/Fort_Norman,0,1862-02-22 07:00:00,1862-02-22 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481024,3512,3056
53,Fort Norman,America/Fort_Norman,0,1862-02-23 07:00:00,1862-02-23 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481025,3512,3056
54,Fort Norman,America/Fort_Norman,0,1862-02-24 07:00:00,1862-02-24 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481026,3512,3056
55,Fort Norman,America/Fort_Norman,0,1862-02-25 07:00:00,1862-02-25 07:00:00,0,lct,kind_of_cloud_7am,139,481027,3512,3056
56,Fort Norman,America/Fort_Norman,0,1862-02-26 07:00:00,1862-02-26 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481028,3512,3056
57,Fort Norman,America/Fort_Norman,0,1862-02-27 07:00:00,1862-02-27 07:00:00,stratus,lct,kind_of_cloud_7am,139,481029,3512,3056
58,Fort Norman,America/Fort_Norman,0,1862-02-28 07:00:00,1862-02-28 07:00:00,stratus,lct,kind_of_cloud_7am,139,481002,3512,3056
59,Fort Norman,America/Fort_Norman,0,1862-03-01 07:00:00,1862-03-01 07:00:00,stratus,lct,kind_of_cloud_7am,139,481187,3515,3060
60,Fort Norman,America/Fort_Norman,0,1862-03-02 07:00:00,1862-03-02 07:00:00,stratus,lct,kind_of_cloud_7am,139,481267,3515,3060
61,Fort Norman,America/Fort_Norman,0,1862-03-03 07:00:00,1862-03-03 07:00:00,0,lct,kind_of_cloud_7am,139,481268,3515,3060
62,Fort Norman,America/Fort_Norman,0,1862-03-04 07:00:00,1862-03-04 07:00:00,0,lct,kind_of_cloud_7am,139,481269,3515,3060
63,Fort Norman,America/Fort_Norman,0,1862-03-05 07:00:00,1862-03-05 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481270,3515,3060
64,Fort Norman,America/Fort_Norman,0,1862-03-06 07:00:00,1862-03-06 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481271,3515,3060
65,Fort Norman,America/Fort_Norman,0,1862-03-07 07:00:00,1862-03-07 07:00:00,cumulus,lct,kind_of_cloud_7am,139,481272,3515,3060
66,Fort Norman,America/Fort_Norman,0,1862-03-08 07:00:00,1862-03-08 07:00:00,stratus,lct,kind_of_cloud_7am,139,481273,3515,3060
67,Fort Norman,America/Fort_Norman,0,1862-03-09 07:00:00,1862-03-09 07:00:00,stratus,lct,kind_of_cloud_7am,139,481274,3515,3060
68,Fort Norman,America/Fort_Norman,0,1862-03-10 07:00:00,1862-03-10 07:00:00,stratus,lct,kind_of_cloud_7am,139,481275,3515,3060
69,Fort Norman,America/Fort_Norman,0,1862-03-11 07:00:00,1862-03-11 07:00:00,stratus,lct,kind_of_cloud_7am,139,481276,3515,3060
70,Fort Norman,America/Fort_Norman,0,1862-03-12 07:00:00,1862-03-12 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481277,3515,3060
71,Fort Norman,America/Fort_Norman,0,1862-03-13 07:00:00,1862-03-13 07:00:00,stratus cirro-cumulus,lct,kind_of_cloud_7am,139,481278,3515,3060
72,Fort Norman,America/Fort_Norman,0,1862-03-14 07:00:00,1862-03-14 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481279,3515,3060
73,Fort Norman,America/Fort_Norman,0,1862-03-15 07:00:00,1862-03-15 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481280,3515,3060
74,Fort Norman,America/Fort_Norman,0,1862-03-16 07:00:00,1862-03-16 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481281,3515,3060
75,Fort Norman,America/Fort_Norman,0,1862-03-17 07:00:00,1862-03-17 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481282,3515,3060
76,Fort Norman,America/Fort_Norman,0,1862-03-18 07:00:00,1862-03-18 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481283,3515,3060
77,Fort Norman,America/Fort_Norman,0,1862-03-19 07:00:00,1862-03-19 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481284,3515,3060
78,Fort Norman,America/Fort_Norman,0,1862-03-20 07:00:00,1862-03-20 07:00:00,stratus,lct,kind_of_cloud_7am,139,481285,3515,3060
79,Fort Norman,America/Fort_Norman,0,1862-03-21 07:00:00,1862-03-21 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,481286,3515,3060
80,Fort Norman,America/Fort_Norman,0,1862-03-22 07:00:00,1862-03-22 07:00:00,stratus,lct,kind_of_cloud_7am,139,481287,3515,3060
81,Fort Norman,America/Fort_Norman,0,1862-03-23 07:00:00,1862-03-23 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481266,3515,3060
82,Fort Norman,America/Fort_Norman,0,1862-03-24 07:00:00,1862-03-24 07:00:00,cumulonimbus,lct,kind_of_cloud_7am,139,481264,3515,3060
83,Fort Norman,America/Fort_Norman,0,1862-03-25 07:00:00,1862-03-25 07:00:00,cumulo-stratus,lct,kind_of_cloud_7am,139,481263,3515,3060
84,Fort Norman,America/Fort_Norman,0,1862-03-26 07:00:00,1862-03-26 07:00:00,nimbus,lct,kind_of_cloud_7am,139,481262,3515,3060
85,Fort Norman,America/Fort_Norman,0,1862-03-27 07:00:00,1862-03-27 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,481261,3515,3060
86,Fort Norman,America/Fort_Norman,0,1862-03-28 07:00:00,1862-03-28 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,481260,3515,3060
87,Fort Norman,America/Fort_Norman,0,1862-03-29 07:00:00,1862-03-29 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,481258,3515,3060
88,Fort Norman,America/Fort_Norman,0,1862-03-30 07:00:00,1862-03-30 07:00:00,cirro-cumulus,lct,kind_of_cloud_7am,139,481257,3515,3060
89,Fort Norman,America/Fort_Norman,0,1862-03-31 07:00:00,1862-03-31 07:00:00,stratus,lct,kind_of_cloud_7am,139,481193,3515,3060
90,Fort Norman,America/Fort_Norman,0,1862-04-01 07:00:00,1862-04-01 07:00:00,stratus cumulus,lct,kind_of_cloud_7am,139,486428,3535,3062
91,Fort Norman,America/Fort_Norman,0,1862-04-02 07:00:00,1862-04-02 07:00:00,stratus cumulus,lct,kind_of_cloud_7am,139,486430,3535,3062
92,Fort Norman,America/Fort_Norman,0,1862-04-03 07:00:00,1862-04-03 07:00:00,stratus cirro-cumulus,lct,kind_of_cloud_7am,139,486431,3535,3062
93,Fort Norman,America/Fort_Norman,0,1862-04-04 07:00:00,1862-04-04 07:00:00,stratus,lct,kind_of_cloud_7am,139,486432,3535,3062
94,Fort Norman,America/Fort_Norman,0,1862-04-05 07:00:00,1862-04-05 07:00:00,stratus,lct,kind_of_cloud_7am,139,486434,3535,3062
95,Fort Norman,America/Fort_Norman,0,1862-04-06 07:00:00,1862-04-06 07:00:00,0,lct,kind_of_cloud_7am,139,486437,3535,3062
96,Fort Norman,America/Fort_Norman,0,1862-04-07 07:00:00,1862-04-07 07:00:00,0,lct,kind_of_cloud_7am,139,486438,3535,3062
97,Fort Norman,America/Fort_Norman,0,1862-04-08 07:00:00,1862-04-08 07:00:00,0,lct,kind_of_cloud_7am,139,486439,3535,3062
98,Fort Norman,America/Fort_Norman,0,1862-04-09 07:00:00,1862-04-09 07:00:00,0,lct,kind_of_cloud_7am,139,486440,3535,3062
99,Fort Norman,America/Fort_Norman,0,1862-04-10 07:00:00,1862-04-10 07:00:00,0,lct,kind_of_cloud_7am,139,486441,3535,3062
100,Fort Norman,America/Fort_Norman,0,1862-04-11 07:00:00,1862-04-11 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486442,3535,3062
101,Fort Norman,America/Fort_Norman,0,1862-04-12 07:00:00,1862-04-12 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486443,3535,3062
102,Fort Norman,America/Fort_Norman,0,1862-04-13 07:00:00,1862-04-13 07:00:00,0,lct,kind_of_cloud_7am,139,486444,3535,3062
103,Fort Norman,America/Fort_Norman,0,1862-04-14 07:00:00,1862-04-14 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486446,3535,3062
104,Fort Norman,America/Fort_Norman,0,1862-04-15 07:00:00,1862-04-15 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486448,3535,3062
105,Fort Norman,America/Fort_Norman,0,1862-04-16 07:00:00,1862-04-16 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486449,3535,3062
106,Fort Norman,America/Fort_Norman,0,1862-04-17 07:00:00,1862-04-17 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,486450,3535,3062
107,Fort Norman,America/Fort_Norman,0,1862-04-18 07:00:00,1862-04-18 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486452,3535,3062
108,Fort Norman,America/Fort_Norman,0,1862-04-19 07:00:00,1862-04-19 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,486453,3535,3062
109,Fort Norman,America/Fort_Norman,0,1862-04-20 07:00:00,1862-04-20 07:00:00,cumulus,lct,kind_of_cloud_7am,139,486454,3535,3062
110,Fort Norman,America/Fort_Norman,0,1862-04-21 07:00:00,1862-04-21 07:00:00,cumulus,lct,kind_of_cloud_7am,139,486455,3535,3062
111,Fort Norman,America/Fort_Norman,0,1862-04-22 07:00:00,1862-04-22 07:00:00,stratus,lct,kind_of_cloud_7am,139,486456,3535,3062
112,Fort Norman,America/Fort_Norman,0,1862-04-23 07:00:00,1862-04-23 07:00:00,stratus cumulus,lct,kind_of_cloud_7am,139,486458,3535,3062
113,Fort Norman,America/Fort_Norman,0,1862-04-24 07:00:00,1862-04-24 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486459,3535,3062
114,Fort Norman,America/Fort_Norman,0,1862-04-25 07:00:00,1862-04-25 07:00:00,nimbus,lct,kind_of_cloud_7am,139,486460,3535,3062
115,Fort Norman,America/Fort_Norman,0,1862-04-26 07:00:00,1862-04-26 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486461,3535,3062
116,Fort Norman,America/Fort_Norman,0,1862-04-27 07:00:00,1862-04-27 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486462,3535,3062
117,Fort Norman,America/Fort_Norman,0,1862-04-27 07:00:00,1862-04-27 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486463,3535,3062
118,Fort Norman,America/Fort_Norman,0,1862-04-28 07:00:00,1862-04-28 07:00:00,stratus,lct,kind_of_cloud_7am,139,486464,3535,3062
119,Fort Norman,America/Fort_Norman,0,1862-04-29 07:00:00,1862-04-29 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486465,3535,3062
120,Fort Norman,America/Fort_Norman,0,1862-04-30 07:00:00,1862-04-30 07:00:00,cirrus,lct,kind_of_cloud_7am,139,486466,3535,3062
121,Fort Norman,America/Fort_Norman,0,1862-05-01 07:00:00,1862-05-01 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493150,3566,3064
122,Fort Norman,America/Fort_Norman,0,1862-05-02 07:00:00,1862-05-02 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493151,3566,3064
123,Fort Norman,America/Fort_Norman,0,1862-05-03 07:00:00,1862-05-03 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493152,3566,3064
124,Fort Norman,America/Fort_Norman,0,1862-05-04 07:00:00,1862-05-04 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493153,3566,3064
125,Fort Norman,America/Fort_Norman,0,1862-05-05 07:00:00,1862-05-05 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493154,3566,3064
126,Fort Norman,America/Fort_Norman,0,1862-05-06 07:00:00,1862-05-06 07:00:00,nimbus,lct,kind_of_cloud_7am,139,493155,3566,3064
127,Fort Norman,America/Fort_Norman,0,1862-05-07 07:00:00,1862-05-07 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,493156,3566,3064
128,Fort Norman,America/Fort_Norman,0,1862-05-08 07:00:00,1862-05-08 07:00:00,cumulus stratus,lct,kind_of_cloud_7am,139,493157,3566,3064
129,Fort Norman,America/Fort_Norman,0,1862-05-09 07:00:00,1862-05-09 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,493158,3566,3064
130,Fort Norman,America/Fort_Norman,0,1862-05-10 07:00:00,1862-05-10 07:00:00,stratus,lct,kind_of_cloud_7am,139,493159,3566,3064
131,Fort Norman,America/Fort_Norman,0,1862-05-11 07:00:00,1862-05-11 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,493195,3566,3064
132,Fort Norman,America/Fort_Norman,0,1862-05-12 07:00:00,1862-05-12 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,493160,3566,3064
133,Fort Norman,America/Fort_Norman,0,1862-05-13 07:00:00,1862-05-13 07:00:00,cumulus nimbus,lct,kind_of_cloud_7am,139,493161,3566,3064
134,Fort Norman,America/Fort_Norman,0,1862-05-14 07:00:00,1862-05-14 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,493162,3566,3064
135,Fort Norman,America/Fort_Norman,0,1862-05-15 07:00:00,1862-05-15 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493163,3566,3064
136,Fort Norman,America/Fort_Norman,0,1862-05-16 07:00:00,1862-05-16 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493164,3566,3064
137,Fort Norman,America/Fort_Norman,0,1862-05-17 07:00:00,1862-05-17 07:00:00,stratus,lct,kind_of_cloud_7am,139,493165,3566,3064
138,Fort Norman,America/Fort_Norman,0,1862-05-18 07:00:00,1862-05-18 07:00:00,stratus,lct,kind_of_cloud_7am,139,493166,3566,3064
139,Fort Norman,America/Fort_Norman,0,1862-05-19 07:00:00,1862-05-19 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493196,3566,3064
140,Fort Norman,America/Fort_Norman,0,1862-05-20 07:00:00,1862-05-20 07:00:00,nimbus,lct,kind_of_cloud_7am,139,493197,3566,3064
141,Fort Norman,America/Fort_Norman,0,1862-05-21 07:00:00,1862-05-21 07:00:00,nimbus,lct,kind_of_cloud_7am,139,493198,3566,3064
142,Fort Norman,America/Fort_Norman,0,1862-05-22 07:00:00,1862-05-22 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493167,3566,3064
143,Fort Norman,America/Fort_Norman,0,1862-05-23 07:00:00,1862-05-23 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493168,3566,3064
144,Fort Norman,America/Fort_Norman,0,1862-05-24 07:00:00,1862-05-24 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493169,3566,3064
145,Fort Norman,America/Fort_Norman,0,1862-05-25 07:00:00,1862-05-25 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493170,3566,3064
146,Fort Norman,America/Fort_Norman,0,1862-05-26 07:00:00,1862-05-26 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493171,3566,3064
147,Fort Norman,America/Fort_Norman,0,1862-05-27 07:00:00,1862-05-27 07:00:00,cumulus,lct,kind_of_cloud_7am,139,493172,3566,3064
148,Fort Norman,America/Fort_Norman,0,1862-05-28 07:00:00,1862-05-28 07:00:00,nimbus cumulus,lct,kind_of_cloud_7am,139,493173,3566,3064
149,Fort Norman,America/Fort_Norman,0,1862-05-29 07:00:00,1862-05-29 07:00:00,cirrus,lct,kind_of_cloud_7am,139,493174,3566,3064
150,Fort Norman,America/Fort_Norman,0,1862-05-30 07:00:00,1862-05-30 07:00:00,nimbus,lct,kind_of_cloud_7am,139,493175,3566,3064
151,Fort Norman,America/Fort_Norman,0,1862-05-31 07:00:00,1862-05-31 07:00:00,nimbus,lct,kind_of_cloud_7am,139,493176,3566,3064
152,Fort Norman,America/Fort_Norman,0,1862-01-01 14:00:00,1862-01-01 14:00:00,cumulo-stratus,lct,kind_of_cloud_2pm,140,480592,3510,3055
153,Fort Norman,America/Fort_Norman,0,1862-01-02 14:00:00,1862-01-02 14:00:00,cirro-stratus,lct,kind_of_cloud_2pm,140,480599,3510,3055
154,Fort Norman,America/Fort_Norman,0,1862-01-03 14:00:00,1862-01-03 14:00:00,cirro-stratus,lct,kind_of_cloud_2pm,140,480606,3510,3055
155,Fort Norman,America/Fort_Norman,0,1862-01-04 14:00:00,1862-01-04 14:00:00,cirro-stratus,lct,kind_of_cloud_2pm,140,480613,3510,3055
156,Fort Norman,America/Fort_Norman,0,1862-01-05 14:00:00,1862-01-05 14:00:00,cumulus,lct,kind_of_cloud_2pm,140,480619,3510,3055
157,Fort Norman,America/Fort_Norman,0,1862-01-06 14:00:00,1862-01-06 14:00:00,cumulonimbus,lct,kind_of_cloud_2pm,140,480625,3510,3055
158,Fort Norman,America/Fort_Norman,0,1862-01-07 14:00:00,1862-01-07 14:00:00,0,lct,kind_of_cloud_2pm,140,480631,3510,3055
159,Fort Norman,America/Fort_Norman,0,1862-01-08 14:00:00,1862-01-08 14:00:00,nimbus,lct,kind_of_cloud_2pm,140,480637,3510,3055
160,Fort Norman,America/Fort_Norman,0,1862-01-09 14:00:00,1862-01-09 14:00:00,cirro-cumulus,lct,kind_of_cloud_2pm,140,480644,3510,3055
161,Fort Norman,America/Fort_Norman,0,1862-01-10 14:00:00,1862-01-10 14:00:00,cirro-cumulus,lct,kind_of_cloud_2pm,140,480651,3510,3055
162,Fort Norman,America/Fort_Norman,0,1862-01-11 14:00:00,1862-01-11 14:00:00,cirro-stratus,lct,kind_of_cloud_2pm,140,480657,3510,3055
163,Fort Norman,America/Fort_Norman,0,1862-01-12 14:00:00,1862-01-12 14:00:00,cumulonimbus,lct,kind_of_cloud_2pm,140,480664,3510,3055
164,Fort Norman,America/Fort_Norman,0,1862-01-13 14:00:00,1862-01-13 14:00:00,cumulonimbus,lct,kind_of_cloud_2pm,140,480671,3510,3055
165,Fort Norman,America/Fort_Norman,0,1862-01-14 14:00:00,1862-01-14 14:00:00,nimbus,lct,kind_of_cloud_2pm,140,483398,3510,3055
166,Fort Norman,America/Fort_Norman,0,1862-01-15 14:00:00,1862-01-15 14:00:00,nimbus,lct,kind_of_cloud_2pm,140,483406,3510,3055
167,Fort Norman,America/Fort_Norman,0,1862-01-16 14:00:00,1862-01-16 14:00:00,-999,lct,kind_of_cloud_2pm,140,483413,3510,3055
168,Fort Norman,America/Fort_Norman,0,1862-01-17 14:00:00,1862-01-17 14:00:00,cumulo-stratus,lct,kind_of_cloud_2pm,140,483419,3510,3055
169,Fort Norman,America/Fort_Norman,0,1862-01-18 14:00:00,1862-01-18 14:00:00,cumulo-stratus,lct,kind_of_cloud_2pm,140,483426,3510,3055
170,Fort Norman,America/Fort_Norman,0,1862-01-19 14:00:00,1862-01-19 14:00:00,cumulo-stratus,lct,kind_of_cloud_2pm,140,483434,3510,3055
171,Fort Norman,America/Fort_Norman,0,1862-01-20 14:00:00,1862-01-20 14:00:00,cumulo-stratus,lct,kind_of_cloud_2pm,140,483441,3510,3055
172,Fort Norman,America/Fort_Norman,0,1862-01-21 14:00:00,1862-01-21 14:00:00,cumulus,lct,kind_of_cloud_2pm,140,483449,3510,3055
173,Fort Norman,America/Fort_Norman,0,1862-01-22 14:00:00,1862-01-22 14:00:00,0,lct,kind_of_cloud_2pm,140,483464,3510,3055
174,Fort Norman,America/Fort_Norman,0,1862-01-23 14:00:00,1862-01-23 14:00:00,stratus,lct,kind_of_cloud_2pm,140,483473,3510,3055
